"","routv.result.loc.name.keep.","routv.result.pos.keep.","routv.result.mQTL.lod.keep.","routv.result.mQTL.asymp.p.keep.","routv.result.vQTL.lod.keep.","routv.result.vQTL.asymp.p.keep.","routv.result.mvQTL.lod.keep.","routv.result.mvQTL.asymp.p.keep.","routv.result..m__est__.Intercept...keep.","routv.result.m__est__plotstructure.keep.","routv.result..m__se__.Intercept...keep.","routv.result.m__se__plotstructure.keep.","routv.result..v__est__.Intercept...keep.","routv.result.v__est__plotstructure.keep.","routv.result..v__se__.Intercept...keep.","routv.result.v__se__plotstructure.keep."
"1115","IDP1440",2347.28,1.5824097514381,0.811950121541822,1.56764421246389,0.814595349041548,2.25539415855102,0.972163930657658,62.5351358415464,-2.42228457778748,1.43032834350716,0.997372032906625,5.09395502222042,0.147792367576173,0.21353401062819,0.14547043883333
"1116","mmp5",2347.6,0.0079245785747893,0.999992170836656,0.492000284498471,0.97427506489509,0.501977163744954,0.999864614454588,62.1320049727949,-2.01965298391959,1.42171854681314,0.984967534972112,5.11854447756042,0.123230123298084,0.216861962898065,0.147307742957539
"1117","csu1183",2350.2,1.34396932215714,0.853872562596723,5.8882051839941,0.207654187404151,6.10995861270136,0.634916275043611,62.1222914249565,-2.00952067795859,1.41328367255599,0.972788837056329,5.12043651131334,0.121271106241585,0.216608666253622,0.146148294059614
"1118","bnlg1951",2351.7,0.385763744619046,0.98362578757653,0.948356818507668,0.9175230421347,1.39298658289963,0.994345518745323,61.9347229615114,-1.84177876151684,1.35423315430342,0.925999436472967,5.12073601530453,0.0995886713711365,0.215895533802766,0.145152558898331
"1119","gpm716b",2351.84,0.110371374581835,0.99853214940858,0.974417326384324,0.913650029617845,1.23487884515233,0.996285225729699,61.997246426157,-1.90447165631999,1.36087533042416,0.9356685420062,5.13572353687543,0.0846409841120958,0.211262374328596,0.142919272520071
"1120","IDP338",2352.4,0.102746445175426,0.998724731997771,0.948974181192995,0.917431926398112,0.960274683883954,0.998487115080207,62.0168933511733,-1.87094927282721,1.35761232197336,0.94152448718577,5.09082438544719,0.128112276949271,0.208631847168874,0.141821366833806
"1121","IDP3874",2353.81,0.0656112198932643,0.99947352101175,0.688935994737374,0.952686297145522,0.759925333469222,0.999357912456673,61.4644873733201,-1.53415698221423,1.40403999483332,0.972766534565235,5.1371467404285,0.104862836486626,0.213854021591763,0.145625751199863
"1122","gpm34b",2355.3,2.48453709501786,0.647406789832137,1.10005243935125,0.894263885910229,4.28456977388945,0.830579286540883,60.3381684688637,-0.417295599546859,1.40634538811491,0.975553621857555,5.21903365013278,0.0243071718274088,0.213362709618278,0.147145920878975
"1123","IDP1680",2357.88,1.44722741722467,0.83594652905144,3.24878583714664,0.517087424895468,3.56755660836804,0.893883805661953,62.0063516136018,-1.99978291744064,1.4392469089756,1.00653735779779,5.0813354621591,0.165063252391566,0.256137468365123,0.174452487685442
"1124","csu191",2358.1,0.461994350107338,0.97709380065164,2.66452686148267,0.615436070205456,2.66851730774864,0.953409281173192,62.1738947767383,-2.16750852896682,1.42724677689137,0.989269532775888,5.0343179464624,0.212160229462949,0.248809411543933,0.169301659610843
"1125","IDP149",2360.3,1.87645260935455,0.75846924682135,2.00761099290868,0.734358921806461,3.42825976028017,0.904685527532591,61.9912348984097,-1.87186730073246,1.41176650572602,0.969444901289138,5.1132718170073,0.132398476639546,0.21354000128142,0.144013924999779
"1126","bnlg1160",2361.5,0.707821646770418,0.95036086115129,0.498362289603919,0.973660214155177,1.03892992752643,0.997990246695901,61.6300520689734,-1.63450620773008,1.35138762897059,0.936880655878274,5.04292466850875,0.157249560497406,0.231537535412357,0.156374665468268
"1127","gpm416b",2361.51,3.0196136094174,0.55454849171946,0.0984025094509428,0.99882859680118,3.85049031602876,0.870354433761055,61.0530355501059,-1.04401816490086,1.33656790389461,0.933169867528064,5.01574026630381,0.154237180657483,0.230367545741896,0.1567659280809
"1128","gpm211",2361.52,3.08020865771651,0.544493554405833,0.0696227545960778,0.999407963976853,4.11184420808437,0.846894052272244,61.0323529245008,-1.03283591052259,1.3374150385761,0.933449578705653,5.01978609264522,0.152148464620817,0.249864997862053,0.170021640718635
"1129","umc2270",2364.11,0.334935533704583,0.987448766711082,0.299736561452063,0.98983117231604,0.619227760469639,0.999700729052208,61.6574477629712,-1.12839799009402,1.3765620470636,1.00807373651135,4.86212983163207,0.245578426552295,0.216626387937736,0.152330577674799
"1130","IDP1689",2364.96,0.142148906936144,0.997590760180034,1.28467421263213,0.863970361924724,1.38910424772456,0.994399816812826,61.3430395448147,-1.03476732968803,1.33599099801198,0.962194876115055,4.720352350562,0.291528626270478,0.219388429985605,0.150759611482714
"1131","IDP2348",2367.74,0.132568181701557,0.997897913608483,1.40914640891649,0.842603778575157,1.63163860726294,0.990300321149421,61.2471278487151,-0.640621998487903,1.41027799854216,1.02713864460475,4.69719664533104,0.326612248384562,0.252907728964348,0.175363012804165
"1132","sdg113",2368.7,1.75270488520923,0.781122930224061,0.968805348499602,0.914488649912462,2.62613785646308,0.955589230452187,60.6802831851611,-0.077390945871941,1.39793584720645,1.00958844091341,4.74159107773617,0.282976244867445,0.239916364886903,0.165392347316523
"1133","lim424",2373.11,0.606927671369468,0.962290762862114,1.04721080655249,0.902554772133021,1.53871886450812,0.992046025551147,62.7530526799623,-1.2205247013382,1.41760909790503,1.00986011818861,4.73566150449365,0.280514197046361,0.230102396233268,0.15633550931297
"1134","lim269",2374.81,2.38791089889526,0.664813058136542,1.25362883095597,0.869192500037061,3.36692391870899,0.909268753917029,63.7299602946745,-1.72803308162645,1.43928447745959,1.04818571056467,4.66568949045114,0.323000064240945,0.271036508284153,0.187326391305938
"1135","AY111125",2377.31,0.129104942014151,0.998004019446192,2.42649418893849,0.65784470657863,2.51425189112483,0.961063041372201,62.4468896864385,-0.787192018378135,1.40909122831221,1.02220080756641,4.64967014042617,0.324172588589775,0.232660704342253,0.160622802358159
"1136","php15033",2381.21,1.30128504888916,0.861157466308504,0.985865097553213,0.911931674929708,2.07353703728193,0.978674065947681,62.5686203308366,-1.04928945638731,1.42683624528153,1.03116663385954,4.70807162248252,0.29383131800399,0.229960558826553,0.158464431362949
"1137","bnlg197",2381.61,0.0223405843066716,0.999938074938932,1.08887084372069,0.89603392765482,1.17983166542619,0.99683717396473,61.7039391307516,-0.184389547542292,1.43092575557096,1.03683515376621,4.78888965682029,0.212970692747873,0.231954367615672,0.161419219103328
"1138","AI770795",2382.81,0.22859501882821,0.993945065988132,0.71255422356426,0.949771752841781,0.998421690442523,0.998258329587437,61.7515034309793,-0.232724507422769,1.42040012309058,1.02184947393009,4.74553337151929,0.256526624966159,0.230631530685275,0.158964515884797
"1139","asg7b",2387.11,0.0692643440015353,0.999413973959932,2.42600840739585,0.657932298292317,2.5259507649536,0.960509826567091,62.1411957220462,-0.393883786027619,1.39375953143084,1.00813186530933,4.64862833456456,0.33654081528167,0.226691544548311,0.155959173334254
"1140","bnl6.16a",2390.81,0.081742462573817,0.999187184078042,2.10486888467961,0.716477939887632,2.19308901552936,0.97451258237548,62.1787719365972,-0.502936694874081,1.40463785744127,1.01473477765059,4.67211216706337,0.3129578915556,0.229536888027201,0.15774858879426
"1141","umc3b",2399.51,1.41641332162988,0.841337343991068,0.376438667194743,0.984360088318569,1.74901981657104,0.987763240447995,63.6578126092616,-1.40276523480568,1.39332790800883,0.989883918107662,4.80814039766918,0.237805241126643,0.240694651554573,0.164398697407944
"1142","umc2050",2408.31,3.10035409266012,0.541174089614373,1.97091374995605,0.741108809077651,6.53434468475077,0.58760068272365,62.5949624973423,-0.434579082361787,1.3668423576479,0.918542651204583,5.07072833791872,0.0420189247772067,0.241699845418357,0.161215025883386
"1143","umc1135",2410.31,0.640709756913225,0.958434235565408,0.0349789756519532,0.999848830507565,0.653387905073806,0.999634002856934,63.1721260763984,-0.973432266469557,1.37575104514555,0.943059891123138,4.96012721043056,0.142091897398549,0.232963412836198,0.156013512111387
"1144","umc1767",2412.11,1.15061585649285,0.886160525220782,0.269971083564941,0.991669265057512,1.32781740867139,0.995211411497655,62.9575092598314,-0.759066464143018,1.37975024188134,0.948928124596056,4.94619252832893,0.15604931879369,0.230383242355687,0.154684777477955
"1145","gpm811",2412.95,3.87293220248449,0.423475656068627,0.541513625282419,0.969335809793691,4.87188838628559,0.771177050702351,64.0046091977868,-1.5027103047547,1.38537147575888,0.950334073762173,4.93855353851927,0.16218497749677,0.260287769476447,0.173861956178379
"1146","AY107018",2414.15,0.946461186595377,0.917802620926547,0.00614382272670054,0.999995291332006,0.960222159563679,0.998487414806414,63.9906512556638,-1.48867486927971,1.38508721008231,0.949931070102139,4.94251313210751,0.158202015944781,0.239886403347154,0.160293579627937
"1147","umc2272",2414.31,2.14552004930328,0.709014741824881,0.00915422647690244,0.99998955692586,2.22014263831841,0.973508023326344,64.0243872141357,-1.51820741372892,1.38571156500443,0.950592657902507,4.93877590701105,0.16236327758855,0.24175311821564,0.161482873848684
"1148","umc1528",2414.51,1.71779528874832,0.787482605595545,0.572748755534991,0.966043247306288,2.66341531836949,0.953674818173814,63.839049850396,-1.33286860420357,1.39184054094128,0.959505192867827,4.95086569333324,0.15027323923142,0.223183033187349,0.149861135568861
"1149","gpm159",2414.71,1.24306937448695,0.870957891211016,2.18034227140918,0.702629755165706,3.24642474392168,0.917954825341726,64.1336941854311,-1.62914971073102,1.40166450737616,0.97295030186334,4.90885574570382,0.192768104174218,0.226347245108692,0.152196946749403
"1150","bnlg1605",2414.72,1.78550019519242,0.775134087836076,2.18967174549426,0.700920600223166,3.20873105963231,0.920583672021139,63.8435794451167,-1.48410328195759,1.42279772810559,0.980575395019145,4.94298458178365,0.175686009906329,0.234688674145066,0.157139211279009
"1151","IDP3775b",2415.13,2.80489075475869,0.590988777051039,1.16713825317322,0.883478885469136,3.11563056576851,0.926892759292476,63.831529021813,-1.48945356307412,1.42253280385281,0.97953625890594,4.93929570479745,0.180425809873813,0.239069030380979,0.160136594530236
"1152","gpm823",2415.77,4.45764267323469,0.347599551021994,1.11924572840415,0.891206758819349,5.86100987638295,0.662797462500146,66.1088441089484,-3.08192881317495,1.53899862477623,1.05072073942488,4.97573534138694,0.154648262129143,0.279000786819126,0.185706274018574
"1153","IDP1617",2417.15,4.02115761182847,0.403150051012644,1.24391675164733,0.870816429458304,4.41801206438936,0.817578599337065,65.9891567647304,-3.05839308292445,1.50799742921846,1.02883743142232,4.95456729795607,0.155440743743176,0.258098191348981,0.171685866172966
"1154","IDP783",2418.66,3.21746811444795,0.522114174926581,1.11274264369776,0.892245209317265,3.57421322456474,0.893354261794859,65.2626239542531,-2.79622637788285,1.47399792658444,1.01066255279358,4.93756546491719,0.161798974418317,0.259305171622958,0.173169801646042
"1155","gpm649",2419.1,3.03004781272225,0.552809623881493,0.910444265319469,0.923057660951074,3.28458907860653,0.91524999721481,65.2891650399265,-2.77719554186364,1.50308472683033,1.03138746311245,4.95734091457701,0.161201573348509,0.263483937061134,0.176073811003666
"1156","IDP137",2420.63,2.73166521909627,0.603685087825843,1.6144186595109,0.806198345074032,3.44712085926845,0.903254624167263,64.5516348506009,-2.56751025278271,1.38870192302186,0.944823957827961,4.95615906315616,0.144396336556367,0.24241553725341,0.161294374977341
"1157","gpm664",2432.17,0.907603012656668,0.923467518503472,0.0200149709169676,0.999950257949431,0.930774430304823,0.998649040324461,62.5707857098908,-1.80268894099896,1.43455673506917,0.995951766069801,4.95258243642374,0.155454684414425,0.273449117525417,0.184932495257973
"1158","AY104511",2432.22,0.363448571549512,0.985358588554277,1.22418002283966,0.874101715729891,1.54703747008394,0.991898881232709,63.0450803111496,-2.20205238492917,1.41961225909164,0.98123630064689,4.90842563952805,0.19683696564907,0.251193348420803,0.16857360088464
"1159","AY109828",2436.62,0.873007298948842,0.928401016666845,3.2101528731207,0.523292645629134,4.12372065966452,0.845791903435371,63.5853429844546,-2.50494654335527,1.36332120121664,0.939788815766797,4.97511282172349,0.145532795635711,0.228686264313927,0.15322800898388
"1160","asg10",2437.52,1.52800071838646,0.821670186027902,0.126317437514358,0.998087512690786,1.77556029209175,0.987136338920758,63.8876623146213,-2.59167426665518,1.31494226183325,0.905105169810307,4.89949463682867,0.181020791737104,0.209539998952191,0.139941073453946
"1161","umc1489",2437.72,2.09575462991231,0.718152372573656,0.46029016375357,0.977249811983069,2.23320329456381,0.973014681959655,63.677290489127,-2.37726140408933,1.30670935783094,0.894315239930024,4.8885091131651,0.189355024193082,0.209709942691872,0.139308894750841
"1162","umc2273",2438.12,2.47039011949726,0.649945633450436,0.493098976338303,0.974169307663685,2.60924209836829,0.956442010083347,63.6379765659648,-2.33796922349993,1.30690746937287,0.894604258722466,4.88839401450024,0.189469737051465,0.214839127552802,0.142648967830233
"1163","umc1404",2438.42,0.946414062863219,0.91780956725581,1.07153732442991,0.898761432691619,2.01090443807868,0.980675725621244,63.6362387348656,-2.46487072490445,1.32632683567503,0.909074799515406,4.89290210303524,0.184263813436154,0.216631091092151,0.144065098155233
"1164","gpm395a",2438.83,0.904920288191796,0.923853865333331,0.200415991850224,0.995302321977141,1.10259563299998,0.997513379378916,63.888800941807,-2.59259677073578,1.31315576469637,0.904338258223432,4.87339280587817,0.194274115739811,0.209902230142905,0.140015593272651
"1165","gpm219",2442.69,1.08527738114951,0.896601024181282,0.912355150048018,0.922781618804867,1.80965903965428,0.986301363893141,63.0069874753679,-1.78710424325791,1.31992740467825,0.903119795122114,4.95383498118653,0.100604819942835,0.230192265656526,0.154920578300432
"1166","gpm700",2442.82,0.928556332108157,0.920428676790634,1.02238067082339,0.906383572314273,1.93575883746068,0.98291835076787,63.0510822917535,-1.81791463423337,1.31506306891045,0.899581908455786,4.94781583762338,0.102276579062776,0.227467209987799,0.152959200014449
"1167","sdg117a",2445.09,0.139564139006655,0.997675590498121,0.0146899420783228,0.999973157420756,0.152382574168383,0.999998678788954,62.5873498761088,-1.152763767805,1.27783739706095,0.872900981877801,4.95611167062189,0.100458411898587,0.210250267603667,0.141186940818593
"1168","smh4",2447.74,2.11271923755408,0.715036009497395,0.782407271560484,0.940790934048104,2.25671962237424,0.972112614957304,63.5823079411102,-1.90341215743078,1.28676861124856,0.881005432446731,5.03072938227161,0.0798465733986756,0.211661106302582,0.14305758436357
"1169","AY106518",2449.15,0.709738574294986,0.950122548278796,4.76344718542069,0.312441485256364,5.72641264597883,0.677846815281124,62.6800453829069,-1.39691762156034,1.31199976992994,0.879240165200204,5.15386358557411,0.0378151536439765,0.213297562141231,0.142052297875214
"1170","umc1825",2449.62,1.15317562673504,0.885746122009679,5.2539528142781,0.262218526659409,6.53479068489955,0.587551279986804,62.6998899433909,-1.40659814775079,1.31230447715167,0.879364470637588,5.15650559698415,0.0364953206810861,0.213744174173614,0.142365945001856
"1171","IDP3772",2453.17,1.94691694639306,0.745521802666968,2.58505978168221,0.629471986774811,3.9793285510254,0.858983675688434,63.1546771627794,-1.46251320724103,1.2207881988368,0.829966683710886,5.06138860976124,0.0840334770266079,0.203368423437675,0.136868881684509
"1172","IDP3894",2453.68,1.49839004633879,0.826926612082344,2.3754960166611,0.667059987872285,3.38094250166024,0.908230743672472,63.1055677710308,-1.41363093527309,1.22114348635833,0.83038889478457,5.05980628920984,0.0850998984082969,0.202119009764817,0.136010672268702
"1173","umc17a",2455.62,0.508960857019575,0.972622796237944,0.558353383517306,0.967577232550424,1.26375931872818,0.995971107923397,62.3734720971055,-1.16738563479153,1.21487470721078,0.826817677186395,5.12418139778843,0.0183158919114204,0.209800466391641,0.142272723532402
"1174","AW258116",2457.11,4.52144780547018,0.340011895250324,1.91703702071437,0.751014601258791,9.02741544791814,0.339988504009242,62.5733930737513,-1.03403784824762,1.17785879419512,0.79897186377032,5.01838311952451,0.0466166004949237,0.208908655276179,0.140605097284713
